9231	1593520	1	1
9232	1593536	1	1
9233	1593552	4	1
9234	1593576	1	1
9235	1593592	4	1
9236	1593618	19	7
9237	1593730	1	1
9238	1593746	1	1
9239	1593762	18	9
9240	1593872	1	1
9241	1593888	1	1
9242	1593904	4	4
9243	1593947	1	1
9244	1593963	1	1
9245	1593979	1	1
9246	1593995	1	1
9247	1594011	1	1
9248	1594027	1	1
9249	1594043	1	1
9250	1594059	1	1
9251	1594075	1	1
9252	1594091	1	1
9253	1594107	1	1
9254	1594123	1	1
9255	1594139	1	1
9256	1594155	1	1
9257	1594171	1	1
9258	1594187	29	16
9259	1594368	1	1
9260	1594384	1	1
9261	1594400	1	1
9262	1594416	1	1
9263	1594432	1	1
9264	1594448	1	1
9265	1594464	1	1
9266	1594480	1	1
9267	1594496	5	2
9268	1594531	1	1
9269	1594547	4	2
9270	1594577	3	1
9271	1594597	1	1
9272	1594613	1	1
9273	1594629	1	1
9274	1594645	1	1
9275	1594661	1	1
9276	1594677	1	1
9277	1594693	1	1
9278	1594709	1	1
9279	1594725	1	1
9280	1594741	3	1
9281	1594761	1	1
9282	1594777	1	1
9283	1594793	1	1
9284	1594809	1	1
9285	1594825	2	1
9286	1594843	1	1
9287	1594859	1	1
9288	1594875	5	1
9289	1594899	2	1
9290	1594917	1	1
9291	1594933	1	1
9292	1594949	1	1
9293	1594965	5	1
9294	1594989	2	1
9295	1595007	1	1
9296	1595023	1	1
9297	1595039	3	1
9298	1595059	1	1
9299	1595075	2	1
9300	1595093	1	1
9301	1595109	1	1
9302	1595125	2	1
9303	1595143	1	1
9304	1595159	5	1
9305	1595183	3	1
9306	1595203	1	1
9307	1595219	4	1
9308	1595241	2	1
9309	1595259	4	1
9310	1595281	1	1
9311	1595297	1	1
9312	1595313	1	1
9313	1595329	86	1
9314	1595518	5	1
9315	1595545	3	1
9316	1595565	1	1
9317	1595581	3	1
9318	1595601	1	1
9319	1595617	1	1
9320	1595633	1	1
9321	1595649	2	1
9322	1595667	1	1
9323	1595683	1	1
9324	1595699	1	1
9325	1595715	1	1
9326	1595731	1	1
9327	1595747	1	1
9328	1595763	1	1
9329	1595779	3	2
9330	1595808	1	1
9331	1595824	1	1
9332	1595840	1	1
9333	1595856	1	1
9334	1595872	1	1
9335	1595888	1	1
9336	1595904	1	1
9337	1595920	1	1
9338	1595936	1	1
9339	1595952	2	1
9340	1595973	1	1
9341	1595989	2	1
9342	1596010	1	1
9343	1596026	1	1
9344	1596042	1	1
9345	1596058	1	1
9346	1596074	1	1
9347	1596090	1	1
9348	1596106	1	1
9349	1596122	2	1
9350	1596140	1	1
9351	1596156	1	1
9352	1596172	19	15
9353	1596311	1	1
9354	1596327	1	1
9355	1596343	1	1
9356	1596359	1	1
9357	1596375	2	1
9358	1596393	1	1
9359	1596409	1	1
9360	1596425	14	13
9361	1596533	1	1
9362	1596549	1	1
9363	1596565	1	1
9364	1596581	1	1
9365	1596597	1	1
9366	1596613	1	1
9367	1596629	1	1
9368	1596645	3	1
9369	1596670	6	3
9370	1596713	1	1
9371	1596729	1	1
9372	1596745	1	1
9373	1596761	1	1
9374	1596777	10	5
9375	1596840	1	1
9376	1596856	14	3
9377	1596924	1	1
9378	1596940	1	1
9379	1596956	1	1
9380	1596972	1	1
9381	1596988	1	1
9382	1597004	3	1
9383	1597024	1	1
9384	1597040	1	1
9385	1597056	7	4
9386	1597108	1	1
9387	1597124	2	1
9388	1597144	3	1
9389	1597164	1	1
9390	1597180	1	1
9391	1597196	1	1
9392	1597212	1	1
9393	1597228	1	1
9394	1597244	1	1
9395	1597260	1	1
9396	1597276	1	1
9397	1597292	1	1
9398	1597308	7	4
9399	1597357	1	1
9400	1597373	2	1
9401	1597391	37	19
9402	1597592	1	1
9403	1597608	1	1
9404	1597624	1	1
9405	1597640	4	2
9406	1597670	1	1
9407	1597686	1	1
9408	1597702	1	1
9409	1597718	1	1
9410	1597734	3	3
9411	1597768	1	1
9412	1597784	1	1
9413	1597800	1	1
9414	1597816	1	1
9415	1597832	1	1
9416	1597848	1	1
9417	1597864	3	2
9418	1597893	1	1
9419	1597909	1	1
9420	1597925	1	1
9421	1597941	1	1
9422	1597957	1	1
9423	1597973	1	1
9424	1597989	2	1
9425	1598007	2	1
9426	1598025	1	1
9427	1598041	1	1
9428	1598057	1	1
9429	1598073	2	1
9430	1598091	1	1
9431	1598107	1	1
9432	1598123	1	1
9433	1598139	8	4
9434	1598195	1	1
9435	1598211	1	1
9436	1598227	1	1
9437	1598243	1	1
9438	1598259	1	1
9439	1598275	1	1
9440	1598291	1	1
9441	1598307	1	1
9442	1598323	1	1
9443	1598339	3	1
9444	1598359	1	1
9445	1598375	1	1
9446	1598391	1	1
9447	1598407	1	1
9448	1598423	1	1
9449	1598439	2	1
9450	1598457	1	1
9451	1598473	3	3
9452	1598507	2	2
9453	1598533	1	1
9454	1598549	1	1
9455	1598565	1	1
9456	1598581	4	1
9457	1598603	3	1
9458	1598623	1	1
9459	1598639	4	4
9460	1598682	1	1
9461	1598698	1	1
9462	1598714	1	1
9463	1598730	3	1
9464	1598753	1	1
9465	1598769	1	1
9466	1598785	1	1
9467	1598801	8	2
9468	1598849	1	1
9469	1598865	1	1
9470	1598881	1	1
9471	1598897	1	1
9472	1598913	1	1
9473	1598929	1	1
9474	1598945	1	1
9475	1598961	1	1
9476	1598977	2	1
9477	1598997	1	1
9478	1599013	1	1
9479	1599029	1	1
9480	1599045	1	1
9481	1599061	1	1
9482	1599077	1	1
9483	1599093	1	1
9484	1599109	1	1
9485	1599125	1	1
9486	1599141	1	1
9487	1599157	1	1
9488	1599173	1	1
9489	1599189	1	1
9490	1599205	1	1
9491	1599221	6	6
9492	1599278	1	1
9493	1599294	1	1
9494	1599310	1	1
9495	1599326	1	1
9496	1599342	1	1
9497	1599358	10	6
9498	1599431	36	3
9499	1599570	1	1
9500	1599586	1	1
9501	1599602	1	1
9502	1599618	2	1
9503	1599638	6	5
9504	1599692	1	1
9505	1599708	1	1
9506	1599724	1	1
9507	1599740	1	1
9508	1599756	1	1
9509	1599772	1	1
9510	1599788	1	1
9511	1599804	1	1
9512	1599820	4	4
9513	1599863	2	1
9514	1599881	1	1
9515	1599897	1	1
9516	1599913	1	1
9517	1599929	1	1
9518	1599945	1	1
9519	1599961	1	1
9520	1599977	1	1
9521	1599993	1	1
9522	1600009	1	1
9523	1600025	1	1
9524	1600041	1	1
9525	1600057	1	1
9526	1600073	21	12
9527	1600202	1	1
9528	1600218	1	1
9529	1600234	1	1
9530	1600250	1	1
9531	1600266	1	1
9532	1600282	1	1
9533	1600298	14	12
9534	1600403	1	1
9535	1600419	1	1
9536	1600435	1	1
9537	1600451	1	1
9538	1600467	1	1
9539	1600483	1	1
9540	1600499	1	1
9541	1600515	1	1
9542	1600531	1	1
9543	1600547	1	1
9544	1600563	1	1
9545	1600579	1	1
9546	1600595	1	1
9547	1600611	1	1
9548	1600627	1	1
9549	1600643	1	1
9550	1600659	1	1
9551	1600675	1	1
9552	1600691	1	1
9553	1600707	1	1
9554	1600723	2	2
9555	1600748	1	1
9556	1600764	1	1
9557	1600780	1	1
9558	1600796	1	1
9559	1600812	1	1
9560	1600828	1	1
9561	1600844	1	1
9562	1600860	1	1
9563	1600876	1	1
9564	1600892	1	1
9565	1600908	2	1
9566	1600929	66	6
9567	1601249	1	1
9568	1601265	1	1
9569	1601281	1	1
9570	1601297	1	1
9571	1601313	1	1
9572	1601329	1	1
9573	1601345	1	1
9574	1601361	1	1
9575	1601377	1	1
9576	1601393	2	1
9577	1601411	1	1
9578	1601427	1	1
9579	1601443	1	1
9580	1601459	2	1
9581	1601477	1	1
9582	1601493	1	1
9583	1601509	2	1
9584	1601527	1	1
9585	1601543	3	2
9586	1601573	1	1
9587	1601589	40	11
9588	1601754	1	1
9589	1601770	1	1
9590	1601786	1	1
9591	1601802	1	1
9592	1601818	1	1
9593	1601834	1	1
9594	1601850	1	1
9595	1601866	1	1
9596	1601882	1	1
9597	1601898	1	1
9598	1601914	1	1
9599	1601930	1	1
9600	1601946	1	1
9601	1601962	1	1
9602	1601978	1	1
9603	1601994	2	1
9604	1602012	1	1
9605	1602028	1	1
9606	1602044	1	1
9607	1602060	1	1
9608	1602076	1	1
9609	1602092	1	1
9610	1602108	1	1
9611	1602124	1	1
9612	1602140	1	1
9613	1602156	1	1
9614	1602172	1	1
9615	1602188	1	1
9616	1602204	1	1
9617	1602220	1	1
9618	1602236	1	1
9619	1602252	1	1
9620	1602268	1	1
9621	1602284	1	1
9622	1602300	1	1
9623	1602316	1	1
9624	1602332	4	3
9625	1602367	1	1
9626	1602383	1	1
9627	1602399	1	1
9628	1602415	2	1
9629	1602433	2	2
9630	1602459	1	1
9631	1602475	1	1
9632	1602491	1	1
9633	1602507	2	1
9634	1602525	2	2
9635	1602551	4	2
9636	1602582	1	1
9637	1602598	1	1
9638	1602614	1	1
9639	1602630	1	1
9640	1602646	1	1
9641	1602662	1	1
9642	1602678	78	47
9643	1603105	1	1
9644	1603121	1	1
9645	1603137	1	1
9646	1603153	1	1
9647	1603169	1	1
9648	1603185	1	1
9649	1603201	1	1
9650	1603217	1	1
9651	1603233	2	2
9652	1603257	1	1
9653	1603273	1	1
9654	1603289	1	1
9655	1603305	1	1
9656	1603321	1	1
9657	1603337	1	1
9658	1603353	1	1
9659	1603369	1	1
9660	1603385	1	1
9661	1603401	1	1
9662	1603417	1	1
9663	1603433	1	1
9664	1603449	1	1
9665	1603465	1	1
9666	1603481	1	1
9667	1603497	1	1
9668	1603513	1	1
9669	1603529	1	1
9670	1603545	1	1
9671	1603561	1	1
9672	1603577	1	1
9673	1603593	1	1
9674	1603609	1	1
9675	1603625	1	1
9676	1603641	1	1
9677	1603657	1	1
9678	1603673	4	3
9679	1603710	1	1
9680	1603726	1	1
9681	1603742	1	1
9682	1603758	26	1
9683	1603824	1	1
9684	1603840	1	1
9685	1603856	1	1
9686	1603872	1	1
9687	1603888	1	1
9688	1603904	1	1
9689	1603920	1	1
9690	1603936	1	1
9691	1603952	2	1
9692	1603972	2	1
9693	1603992	1	1
9694	1604008	1	1
9695	1604024	2	1
9696	1604044	1	1
9697	1604060	1	1
9698	1604076	1	1
9699	1604092	1	1
9700	1604108	1	1
9701	1604124	1	1
9702	1604140	2	1
9703	1604160	1	1
9704	1604176	1	1
9705	1604192	1	1
9706	1604208	1	1
9707	1604224	1	1
9708	1604240	1	1
9709	1604256	4	3
9710	1604292	1	1
9711	1604308	1	1
9712	1604324	1	1
9713	1604340	1	1
9714	1604356	1	1
9715	1604372	1	1
9716	1604388	1	1
9717	1604404	1	1
9718	1604420	1	1
9719	1604436	1	1
9720	1604452	1	1
9721	1604468	1	1
9722	1604484	1	1
9723	1604500	1	1
9724	1604516	1	1
9725	1604532	1	1
9726	1604548	1	1
9727	1604564	1	1
9728	1604580	1	1
9729	1604596	1	1
9730	1604612	1	1
9731	1604628	1	1
9732	1604644	1	1
9733	1604660	1	1
9734	1604676	1	1
9735	1604692	1	1
9736	1604708	1	1
9737	1604724	1	1
9738	1604740	1	1
9739	1604756	1	1
9740	1604772	1	1
9741	1604788	1	1
9742	1604804	1	1
9743	1604820	1	1
9744	1604836	1	1
9745	1604852	1	1
9746	1604868	1	1
9747	1604884	4	1
9748	1604908	2	1
9749	1604926	1	1
9750	1604942	1	1
9751	1604958	2	1
9752	1604976	1	1
9753	1604992	2	1
9754	1605010	2	1
9755	1605028	1	1
9756	1605044	1	1
9757	1605060	1	1
9758	1605076	1	1
9759	1605092	1	1
9760	1605108	1	1
9761	1605124	1	1
9762	1605140	1	1
9763	1605156	2	1
9764	1605174	1	1
9765	1605190	1	1
9766	1605206	1	1
9767	1605222	1	1
9768	1605238	2	2
9769	1605264	2	2
9770	1605290	1	1
9771	1605306	1	1
9772	1605322	1	1
9773	1605338	1	1
9774	1605354	1	1
9775	1605370	1	1
9776	1605386	7	3
9777	1605429	1	1
9778	1605445	1	1
9779	1605461	1	1
9780	1605477	1	1
9781	1605493	1	1
9782	1605509	1	1
9783	1605525	1	1
9784	1605541	1	1
9785	1605557	4	2
9786	1605591	1	1
9787	1605607	1	1
9788	1605623	1	1
9789	1605639	1	1
9790	1605655	1	1
9791	1605671	1	1
9792	1605687	9	5
9793	1605759	1	1
9794	1605775	1	1
9795	1605791	1	1
9796	1605807	1	1
9797	1605823	1	1
9798	1605839	1	1
9799	1605855	7	2
9800	1605891	7	2
9801	1605927	1	1
9802	1605943	1	1
9803	1605959	3	3
9804	1605993	1	1
9805	1606009	43	9
9806	1606213	1	1
9807	1606229	1	1
9808	1606245	1	1
9809	1606261	1	1
9810	1606277	1	1
9811	1606293	1	1
9812	1606309	1	1
9813	1606325	1	1
9814	1606341	3	1
9815	1606361	1	1
9816	1606377	1	1
9817	1606393	2	1
9818	1606411	2	1
9819	1606429	1	1
9820	1606445	2	1
9821	1606463	2	1
9822	1606481	1	1
9823	1606497	1	1
9824	1606513	2	1
9825	1606531	1	1
9826	1606547	1	1
9827	1606563	2	1
9828	1606581	2	1
9829	1606599	1	1
9830	1606615	3	1
9831	1606635	3	1
9832	1606655	2	1
9833	1606673	3	1
9834	1606693	2	1
9835	1606711	1	1
9836	1606727	3	1
9837	1606747	1	1
9838	1606763	1	1
9839	1606779	1	1
9840	1606795	3	2
9841	1606824	52	8
9842	1607051	10	3
9843	1607116	3	2
9844	1607144	1	1
9845	1607160	5	2
9846	1607193	17	3
9847	1607274	1	1
9848	1607290	1	1
9849	1607306	1	1
9850	1607322	1	1
9851	1607338	51	9
9852	1607604	1	1
9853	1607620	1	1
9854	1607636	12	6
9855	1607701	24	9
9856	1607819	14	6
9857	1607893	36	7
9858	1608043	1	1
9859	1608058	26	21
9860	1608253	1	1
9861	1608268	1	1
9862	1608283	2	2
9863	1608308	46	23
9864	1608575	33	12
9865	1608726	38	8
9866	1608867	22	7
9867	1608976	19	10
9868	1609080	8	6
9869	1609136	102	6
9870	1609389	41	23
9871	1609635	75	23
9872	1609956	4	4
9873	1609991	8	8
9874	1610056	3	3
9875	1610084	17	9
9876	1610190	54	12
9877	1610453	35	21
9878	1610666	104	42
9879	1611196	2	2
9880	1611218	5	5
9881	1611267	8	7
9882	1611328	2	2
9883	1611350	22	11
9884	1611481	1	1
9885	1611496	23	8
9886	1611612	56	20
9887	1611908	27	6
9888	1612038	3	3
9889	1612069	29	19
9890	1612236	37	31
9891	1612484	3	3
9892	1612513	59	18
9893	1612783	7	6
9894	1612837	2	2
9895	1612862	3	3
9896	1612891	5	5
9897	1612934	5	5
9898	1612975	5	5
9899	1613018	5	4
9900	1613060	61	14
9901	1613334	11	11
9902	1613430	7	6
9903	1613489	33	18
9904	1613681	30	7
9905	1613837	2	2
9906	1613859	3	3
9907	1613883	7	3
9908	1613921	3	3
9909	1613945	3	3
9910	1613970	1	1
9911	1613984	1	1
9912	1613998	8	7
9913	1614062	1	1
9914	1614076	1	1
9915	1614090	1	1
9916	1614104	1	1
9917	1614118	1	1
9918	1614132	2	2
9919	1614153	1	1
9920	1614167	6	3
9921	1614214	4	3
9922	1614249	6	4
9923	1614296	10	7
9924	1614370	5	3
9925	1614406	2	1
9926	1614424	2	2
9927	1614446	1	1
9928	1614461	33	23
9929	1614685	1	1
9930	1614700	1	1
9931	1614715	4	3
9932	1614751	3	2
9933	1614779	1	1
9934	1614794	1	1
9935	1614807	1	1
9936	1614820	1	1
9937	1614834	1	1
9938	1614848	1	1
9939	1614862	1	1
9940	1614876	1	1
9941	1614890	1	1
9942	1614904	3	2
9943	1614928	1	1
9944	1614942	1	1
9945	1614956	1	1
9946	1614970	1	1
9947	1614984	1	1
9948	1614998	18	14
9949	1615126	3	3
9950	1615156	12	12
9951	1615262	1	1
9952	1615276	1	1
9953	1615290	1	1
9954	1615305	2	2
9955	1615328	1	1
9956	1615343	1	1
9957	1615358	1	1
9958	1615373	1	1
9959	1615388	2	2
9960	1615412	4	4
9961	1615453	4	2
9962	1615484	1	1
9963	1615499	3	2
9964	1615525	1	1
9965	1615540	4	1
9966	1615564	1	1
9967	1615579	1	1
9968	1615594	3	2
9969	1615621	1	1
9970	1615636	1	1
9971	1615651	1	1
9972	1615666	7	6
9973	1615729	6	6
9974	1615786	1	1
9975	1615801	88	7
9976	1616071	2	1
9977	1616089	4	1
9978	1616115	19	3
9979	1616192	8	2
9980	1616235	3	2
9981	1616262	2	1
9982	1616280	4	4
9983	1616319	4	1
9984	1616344	5	3
9985	1616383	19	6
9986	1616481	1	1
9987	1616495	2	2
9988	1616517	1	1
9989	1616531	1	1
9990	1616545	1	1
9991	1616559	1	1
9992	1616573	1	1
9993	1616587	12	7
9994	1616672	1	1
9995	1616687	13	4
9996	1616755	2	1
9997	1616772	1	1
9998	1616787	3	1
9999	1616809	3	1
10000	1616831	12	9
10001	1616920	2	2
10002	1616945	2	2
10003	1616970	25	14
10004	1617132	1	1
10005	1617148	1	1
10006	1617164	1	1
10007	1617180	3	2
10008	1617211	1	1
10009	1617227	9	3
10010	1617284	9	8
10011	1617352	3	1
10012	1617374	1	1
10013	1617390	2	1
10014	1617410	1	1
10015	1617426	2	1
10016	1617446	1	1
10017	1617462	2	1
10018	1617482	1	1
10019	1617498	1	1
10020	1617514	1	1
10021	1617530	1	1
10022	1617546	1	1
10023	1617562	11	2
10024	1617612	26	5
10025	1617747	1	1
10026	1617763	1	1
10027	1617779	1	1
10028	1617795	2	2
10029	1617820	1	1
10030	1617836	1	1
10031	1617852	3	2
10032	1617879	1	1
10033	1617895	11	8
10034	1617974	1	1
10035	1617990	1	1
10036	1618006	1	1
10037	1618022	2	1
10038	1618042	5	4
10039	1618088	1	1
10040	1618104	4	2
10041	1618137	2	1
10042	1618157	1	1
10043	1618173	15	11
10044	1618285	2	2
10045	1618310	1	1
10046	1618326	1	1
10047	1618342	1	1
10048	1618358	1	1
10049	1618374	1	1
10050	1618390	5	2
10051	1618423	1	1
10052	1618439	1	1
10053	1618455	1	1
10054	1618471	2	1
10055	1618491	2	2
10056	1618515	8	2
10057	1618567	1	1
10058	1618583	1	1
10059	1618599	3	2
10060	1618627	19	9
10061	1618746	1	1
10062	1618762	1	1
10063	1618778	1	1
10064	1618794	1	1
10065	1618810	5	3
10066	1618850	1	1
10067	1618866	4	3
10068	1618903	1	1
10069	1618919	3	3
10070	1618953	2	2
10071	1618977	1	1
10072	1618993	1	1
10073	1619009	3	2
10074	1619036	6	3
10075	1619075	2	1
10076	1619093	5	4
10077	1619141	1	1
10078	1619157	4	2
10079	1619189	1	1
10080	1619205	10	5
10081	1619275	1	1
10082	1619291	7	5
10083	1619348	18	6
10084	1619443	3	2
10085	1619472	10	2
10086	1619532	1	1
10087	1619548	2	1
10088	1619568	4	2
10089	1619598	2	1
10090	1619618	10	4
10091	1619680	1	1
10092	1619696	15	12
10093	1619815	2	1
10094	1619835	1	1
10095	1619851	8	2
10096	1619894	16	2
10097	1619967	3	2
10098	1619997	42	11
10099	1620189	15	7
10100	1620279	3	2
10101	1620306	1	1
10102	1620322	3	2
10103	1620351	1	1
10104	1620367	1	1
10105	1620383	11	4
10106	1620453	5	3
10107	1620491	32	12
10108	1620665	1	1
10109	1620681	24	5
10110	1620788	8	5
10111	1620847	25	12
10112	1620994	8	3
10113	1621049	1	1
10114	1621065	12	7
10115	1621151	3	2
10116	1621181	1	1
10117	1621197	7	4
10118	1621248	1	1
10119	1621264	1	1
10120	1621280	2	2
10121	1621303	1	1
10122	1621319	3	3
10123	1621354	1	1
10124	1621370	37	9
10125	1621524	1	1
10126	1621540	1	1
10127	1621556	1	1
10128	1621572	1	1
10129	1621588	2	1
10130	1621608	3	3
10131	1621640	10	7
10132	1621722	3	2
10133	1621754	8	6
10134	1621820	1	1
10135	1621836	28	5
10136	1621975	2	2
10137	1622000	4	2
10138	1622034	2	2
10139	1622060	11	3
10140	1622139	8	3
10141	1622191	14	11
10142	1622300	7	5
10143	1622355	1	1
10144	1622371	7	4
10145	1622421	4	3
10146	1622459	6	3
10147	1622505	1	1
10148	1622521	1	1
10149	1622537	3	3
10150	1622572	10	3
10151	1622632	1	1
10152	1622648	12	7
10153	1622738	2	1
10154	1622758	2	2
10155	1622784	1	1
10156	1622800	1	1
10157	1622816	2	2
10158	1622841	2	2
10159	1622866	1	1
10160	1622882	7	2
10161	1622919	2	2
10162	1622944	4	2
10163	1622976	6	5
10164	1623027	1	1
10165	1623043	1	1
10166	1623059	2	2
10167	1623084	1	1
10168	1623100	3	2
10169	1623129	1	1
10170	1623145	6	5
10171	1623199	2	2
10172	1623224	1	1
10173	1623240	1	1
10174	1623256	7	5
10175	1623311	13	8
10176	1623399	20	4
10177	1623489	1	1
10178	1623505	2	2
10179	1623530	5	3
10180	1623569	6	3
10181	1623613	1	1
10182	1623629	13	10
10183	1623729	2	2
10184	1623756	38	16
10185	1623956	1	1
10186	1623973	26	15
10187	1624158	1	1
10188	1624175	9	5
10189	1624237	14	11
10190	1624348	1	1
10191	1624365	1	1
10192	1624382	3	3
10193	1624416	31	5
10194	1624588	17	7
10195	1624692	4	4
10196	1624733	1	1
10197	1624750	1	1
10198	1624767	1	1
10199	1624784	1	1
10200	1624801	2	1
10201	1624821	16	4
10202	1624902	23	5
10203	1625012	2	2
10204	1625038	1	1
10205	1625055	1	1
10206	1625072	42	7
10207	1625222	1	1
10208	1625239	3	3
10209	1625274	4	2
10210	1625310	1	1
10211	1625327	1	1
10212	1625344	9	6
10213	1625414	2	1
10214	1625433	10	8
10215	1625513	1	1
10216	1625529	6	3
10217	1625571	4	4
10218	1625610	2	2
10219	1625633	1	1
10220	1625649	40	9
10221	1625830	16	3
10222	1625925	40	15
10223	1626132	3	3
10224	1626162	2	2
10225	1626185	3	3
10226	1626215	1	1
10227	1626231	6	5
10228	1626283	3	2
10229	1626311	55	7
10230	1626523	2	2
10231	1626548	2	2
10232	1626573	2	2
10233	1626596	3	3
10234	1626626	2	2
10235	1626649	3	2
10236	1626675	1	1
10237	1626690	1	1
10238	1626705	1	1
10239	1626720	2	2
10240	1626743	1	1
10241	1626759	20	6
10242	1626849	33	1
10243	1626939	28	13
10244	1627091	2	2
10245	1627112	1	1
10246	1627127	2	1
10247	1627146	2	1
10248	1627165	1	1
10249	1627180	1	1
10250	1627195	1	1
10251	1627210	1	1
10252	1627225	2	1
10253	1627244	2	1
10254	1627263	2	1
10255	1627282	2	1
10256	1627301	18	13
10257	1627438	2	2
10258	1627461	1	1
10259	1627476	1	1
10260	1627491	18	12
10261	1627608	1	1
10262	1627623	1	1
10263	1627638	4	1
10264	1627662	2	1
10265	1627682	2	2
10266	1627707	1	1
10267	1627723	1	1
10268	1627739	2	2
10269	1627765	1	1
10270	1627781	10	5
10271	1627847	1	1
10272	1627863	3	2
10273	1627892	7	7
10274	1627958	10	7
10275	1628035	5	4
10276	1628081	1	1
10277	1628097	1	1
10278	1628113	3	3
10279	1628145	1	1
10280	1628161	1	1
10281	1628177	5	1
10282	1628203	41	33
10283	1628482	1	1
10284	1628498	1	1
10285	1628514	1	1
10286	1628530	1	1
10287	1628546	1	1
10288	1628562	3	2
10289	1628592	1	1
10290	1628608	1	1
10291	1628624	1	1
10292	1628640	1	1
10293	1628656	1	1
10294	1628672	1	1
10295	1628688	1	1
10296	1628704	4	4
10297	1628744	1	1
10298	1628760	1	1
10299	1628776	2	2
10300	1628800	2	2
10301	1628825	1	1
10302	1628841	5	4
10303	1628886	17	7
10304	1628985	1	1
10305	1629001	1	1
10306	1629017	1	1
10307	1629033	1	1
10308	1629049	3	3
10309	1629079	1	1
10310	1629095	1	1
10311	1629111	1	1
10312	1629127	1	1
10313	1629143	1	1
10314	1629159	1	1
10315	1629175	1	1
10316	1629191	1	1
10317	1629207	1	1
10318	1629223	1	1
10319	1629239	1	1
10320	1629255	1	1
10321	1629271	1	1
10322	1629287	1	1
10323	1629303	1	1
10324	1629319	1	1
10325	1629335	1	1
10326	1629351	1	1
10327	1629367	1	1
10328	1629383	1	1
10329	1629399	1	1
10330	1629415	1	1
10331	1629431	1	1
10332	1629447	1	1
10333	1629463	1	1
10334	1629479	11	6
10335	1629546	5	4
10336	1629585	66	22
10337	1629884	1	1
10338	1629899	1	1
10339	1629914	1	1
10340	1629929	11	10
10341	1630018	7	4
10342	1630069	4	3
10343	1630105	5	2
10344	1630140	2	2
10345	1630164	2	2
10346	1630187	1	1
10347	1630203	5	2
10348	1630238	1	1
10349	1630254	4	3
10350	1630295	1	1
10351	1630311	4	4
10352	1630351	5	4
10353	1630397	9	5
10354	1630463	4	4
10355	1630507	2	2
10356	1630532	4	2
10357	1630563	4	2
10358	1630594	31	21
10359	1630802	12	9
10360	1630890	5	3
10361	1630931	5	5
10362	1630983	1	1
10363	1630999	25	6
10364	1631116	3	3
10365	1631150	5	3
10366	1631194	4	2
10367	1631226	1	1
10368	1631240	2	2
10369	1631263	5	5
10370	1631311	6	5
10371	1631364	3	2
10372	1631391	28	13
10373	1631561	3	2
10374	1631588	1	1
10375	1631603	2	2
10376	1631627	2	2
10377	1631652	19	14
10378	1631788	3	3
10379	1631822	2	2
10380	1631846	7	4
10381	1631898	1	1
10382	1631914	74	42
10383	1632348	1	1
10384	1632364	1	1
10385	1632380	13	8
10386	1632474	1	1
10387	1632490	1	1
10388	1632506	1	1
10389	1632522	20	5
10390	1632618	1	1
10391	1632634	6	4
10392	1632680	1	1
10393	1632696	1	1
10394	1632712	1	1
10395	1632728	1	1
10396	1632744	2	1
10397	1632762	1	1
10398	1632778	1	1
10399	1632794	1	1
10400	1632810	1	1
10401	1632826	1	1
10402	1632842	1	1
10403	1632858	1	1
10404	1632874	1	1
10405	1632890	1	1
10406	1632906	1	1
10407	1632922	1	1
10408	1632938	1	1
10409	1632954	1	1
10410	1632970	1	1
10411	1632986	3	2
10412	1633014	1	1
10413	1633030	1	1
10414	1633046	1	1
10415	1633062	1	1
10416	1633078	1	1
10417	1633094	1	1
10418	1633110	16	7
10419	1633207	1	1
10420	1633223	1	1
10421	1633239	1	1
10422	1633255	1	1
10423	1633271	1	1
10424	1633287	1	1
10425	1633303	1	1
10426	1633319	4	4
10427	1633360	1	1
10428	1633376	1	1
10429	1633392	1	1
10430	1633408	1	1
10431	1633424	1	1
10432	1633440	1	1
10433	1633456	1	1
10434	1633472	1	1
10435	1633488	86	19
10436	1633833	11	4
10437	1633895	9	2
10438	1633939	10	8
10439	1634017	15	4
10440	1634092	5	4
10441	1634135	1	1
10442	1634150	1	1
10443	1634165	1	1
10444	1634180	1	1
10445	1634195	56	31
10446	1634522	5	2
10447	1634556	3	1
10448	1634578	8	8
10449	1634648	13	11
10450	1634749	1	1
10451	1634764	1	1
10452	1634779	2	1
10453	1634798	2	1
10454	1634817	2	1
10455	1634837	2	1
10456	1634857	2	1
10457	1634877	3	2
10458	1634905	2	1
10459	1634924	2	1
10460	1634943	1	1
10461	1634959	3	3
10462	1634991	1	1
10463	1635007	1	1
10464	1635023	1	1
10465	1635039	1	1
10466	1635055	1	1
10467	1635071	13	8
10468	1635160	4	3
10469	1635200	1	1
10470	1635216	3	3
10471	1635250	5	3
10472	1635290	3	3
10473	1635322	1	1
10474	1635338	24	17
10475	1635490	40	12
10476	1635673	2	2
10477	1635693	2	2
10478	1635715	1	1
10479	1635730	2	1
10480	1635749	2	1
10481	1635768	2	1
10482	1635787	1	1
10483	1635802	1	1
10484	1635817	1	1
10485	1635832	1	1
10486	1635847	1	1
10487	1635862	1	1
10488	1635877	1	1
10489	1635892	1	1
10490	1635907	7	5
10491	1635960	1	1
10492	1635975	1	1
10493	1635990	1	1
10494	1636005	1	1
10495	1636020	1	1
10496	1636035	1	1
10497	1636050	1	1
10498	1636065	2	1
10499	1636083	3	2
10500	1636110	1	1
10501	1636125	5	4
10502	1636164	1	1
